State,State Name,County,County Name,CBSA,CBSA Name,ZIP,area_rent_br0,area_rent_br1,area_rent_br2,area_rent_br3,area_rent_br4
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24011,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24012,510,590,740,970,1100
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24013,550,640,800,1050,1190
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24014,540,630,780,1020,1160
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24015,480,560,700,920,1040
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24016,440,510,630,830,940
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24017,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24018,600,690,860,1130,1280
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24019,610,710,880,1150,1310
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24022,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24023,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24024,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24025,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24026,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24027,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24028,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24029,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24030,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24031,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24032,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24033,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24034,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24035,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24036,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24037,500,580,720,940,1070
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24038,500,580,720,940,1070
51,Virginia,775,Salem city,40220,"Roanoke, VA MSA",24153,550,630,790,1030,1170
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23432,570,580,700,970,1220
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23433,970,1000,1200,1660,2090
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23434,730,750,900,1240,1570
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23435,1190,1220,1470,2030,2560
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23436,1120,1160,1390,1920,2420
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23437,580,600,720,1000,1250
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23438,840,860,1040,1440,1810
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23439,790,810,980,1350,1710
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23450,1000,1030,1240,1710,2160
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23451,960,990,1190,1640,2070
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23452,990,1010,1220,1690,2120
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23453,1060,1090,1310,1810,2280
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23454,990,1010,1220,1690,2120
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23455,990,1010,1220,1690,2120
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23456,1280,1320,1590,2200,2770
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23457,690,720,860,1190,1500
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23459,1280,1320,1590,2200,2770
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23462,1000,1030,1240,1710,2160
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23464,1050,1080,1300,1800,2260
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23466,1000,1030,1240,1710,2160
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23467,1000,1030,1240,1710,2160
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23471,1000,1030,1240,1710,2160
51,Virginia,830,Williamsburg city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23185,850,870,1050,1450,1830
51,Virginia,830,Williamsburg city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23187,840,860,1040,1440,1810
51,Virginia,840,Winchester city,49020,"Winchester, VA-WV MSA",22601,590,650,840,1140,1430
51,Virginia,840,Winchester city,49020,"Winchester, VA-WV MSA",22604,590,650,840,1140,1430
